Timestamp,Temperature,Pressure,Vibration,GasFlow,SteamOutput,SteamOutput_t+1,SteamOutput_t+2,SteamOutput_t+3,SteamOutput_t+4,SteamOutput_t+5,SteamOutput_t+6
2024-06-17 3:00,578.7010956,157.4608834,0.039691249,96.76650803,212.0216548,220.2449182,187.0310669,176.8984876,199.249224,193.4051368,215.7169283
2024-06-17 4:00,565.5083955,180.2854382,0.040518835,90.06250799,220.2449182,187.0310669,176.8984876,199.249224,193.4051368,215.7169283,178.5100322
2024-06-17 5:00,543.3546021,124.5271694,0.040846055,103.4030022,187.0310669,176.8984876,199.249224,193.4051368,215.7169283,178.5100322,220.4076375
2024-06-17 6:00,549.3309915,190.7810997,0.027692868,73.43229642,176.8984876,199.249224,193.4051368,215.7169283,178.5100322,220.4076375,227.0722422
2024-06-17 7:00,529.3334337,134.4106136,0.034782406,96.76189508,199.249224,193.4051368,215.7169283,178.5100322,220.4076375,227.0722422,200.0060993
2024-06-17 8:00,556.1427665,150.5936076,0.013722395,72.0932636,193.4051368,215.7169283,178.5100322,220.4076375,227.0722422,200.0060993,201.2147225
2024-06-17 9:00,572.9763484,159.386237,0.049032115,83.53566147,215.7169283,178.5100322,220.4076375,227.0722422,200.0060993,201.2147225,184.64907
2024-06-17 10:00,501.5233964,157.8027899,-0.011744406,87.32476529,178.5100322,220.4076375,227.0722422,200.0060993,201.2147225,184.64907,189.146782
2024-06-17 11:00,558.9894306,175.0961656,0.028692774,74.89222808,220.4076375,227.0722422,200.0060993,201.2147225,184.64907,189.146782,191.8332664
2024-06-17 12:00,577.9730461,144.1324507,0.04711344,80.87964277,227.0722422,200.0060993,201.2147225,184.64907,189.146782,191.8332664,228.8588014
2024-06-17 13:00,537.5469913,163.9115023,0.009541981,89.10461102,200.0060993,201.2147225,184.64907,189.146782,191.8332664,228.8588014,198.5625843
2024-06-17 14:00,571.0210184,151.3268185,0.035996699,72.89729102,201.2147225,184.64907,189.146782,191.8332664,228.8588014,198.5625843,173.5565409
2024-06-17 15:00,634.4396333,164.4271147,0.019788503,96.6938346,184.64907,189.146782,191.8332664,228.8588014,198.5625843,173.5565409,205.1070868
2024-06-17 16:00,546.8697162,159.0284161,0.024467951,66.15403375,189.146782,191.8332664,228.8588014,198.5625843,173.5565409,205.1070868,216.5258025
2024-06-17 17:00,561.7992115,161.3940348,0.044189114,99.39691443,191.8332664,228.8588014,198.5625843,173.5565409,205.1070868,216.5258025,199.4917726
2024-06-17 18:00,527.8582875,151.7511275,0.032970854,90.01326135,228.8588014,198.5625843,173.5565409,205.1070868,216.5258025,199.4917726,229.3842688
2024-06-17 19:00,555.4375349,152.3490407,-0.000515338,79.10274424,198.5625843,173.5565409,205.1070868,216.5258025,199.4917726,229.3842688,215.5501733
2024-06-17 20:00,563.8081487,164.3090877,0.015353617,75.97331789,173.5565409,205.1070868,216.5258025,199.4917726,229.3842688,215.5501733,179.0174254
2024-06-17 21:00,555.8452702,174.1557326,0.044630036,74.92971737,205.1070868,216.5258025,199.4917726,229.3842688,215.5501733,179.0174254,188.9713438
2024-06-17 22:00,519.4091404,151.02581,0.036734141,78.6420436,216.5258025,199.4917726,229.3842688,215.5501733,179.0174254,188.9713438,204.5245256
2024-06-17 23:00,556.1908531,146.9684868,0.056222034,79.51504138,199.4917726,229.3842688,215.5501733,179.0174254,188.9713438,204.5245256,166.6762152
2024-06-18 0:00,593.8658782,169.2019025,0.055239714,92.55226247,229.3842688,215.5501733,179.0174254,188.9713438,204.5245256,166.6762152,206.7271347
2024-06-18 1:00,563.4590729,159.5124416,0.024866323,99.686541,215.5501733,179.0174254,188.9713438,204.5245256,166.6762152,206.7271347,164.7683515
2024-06-18 2:00,578.8596157,172.457472,0.067548567,81.99379921,179.0174254,188.9713438,204.5245256,166.6762152,206.7271347,164.7683515,220.4686691
2024-06-18 3:00,542.8896409,146.4130418,0.030367195,71.54371512,188.9713438,204.5245256,166.6762152,206.7271347,164.7683515,220.4686691,218.1454737
2024-06-18 4:00,572.4970072,133.3084161,0.015559972,74.54273959,204.5245256,166.6762152,206.7271347,164.7683515,220.4686691,218.1454737,210.0956272
2024-06-18 5:00,558.3780351,152.0049388,0.020495402,78.16909215,166.6762152,206.7271347,164.7683515,220.4686691,218.1454737,210.0956272,186.4824327
2024-06-18 6:00,521.4726781,148.5047109,-0.003850877,69.69877895,206.7271347,164.7683515,220.4686691,218.1454737,210.0956272,186.4824327,203.4040565
2024-06-18 7:00,559.5556301,158.818174,0.054105285,68.21058598,164.7683515,220.4686691,218.1454737,210.0956272,186.4824327,203.4040565,189.7324502
2024-06-18 8:00,520.2491001,150.4473218,0.05392143,100.9712721,220.4686691,218.1454737,210.0956272,186.4824327,203.4040565,189.7324502,179.3836945
2024-06-18 9:00,531.0135918,171.1152543,0.014767388,83.02613526,218.1454737,210.0956272,186.4824327,203.4040565,189.7324502,179.3836945,193.2251398
2024-06-18 10:00,555.6798492,155.6777461,0.026581736,71.66866866,210.0956272,186.4824327,203.4040565,189.7324502,179.3836945,193.2251398,213.9653107
2024-06-18 11:00,558.9173282,162.2571175,0.031434113,88.1660357,186.4824327,203.4040565,189.7324502,179.3836945,193.2251398,213.9653107,200.8762839
2024-06-18 12:00,514.323026,162.3645184,0.015594704,68.21653875,203.4040565,189.7324502,179.3836945,193.2251398,213.9653107,200.8762839,229.0141985
2024-06-18 13:00,581.6195731,162.9243264,0.00367347,69.03987952,189.7324502,179.3836945,193.2251398,213.9653107,200.8762839,229.0141985,215.3156108
2024-06-18 14:00,567.1601883,159.6380633,0.026844636,71.96957599,179.3836945,193.2251398,213.9653107,200.8762839,229.0141985,215.3156108,213.1738163
2024-06-18 15:00,528.8581469,167.6590104,0.025183809,96.54513281,193.2251398,213.9653107,200.8762839,229.0141985,215.3156108,213.1738163,167.821469
2024-06-18 16:00,503.8724561,148.065173,0.024173831,77.47119934,213.9653107,200.8762839,229.0141985,215.3156108,213.1738163,167.821469,194.2968294
2024-06-18 17:00,545.6528626,180.9912689,0.033340741,55.58293013,200.8762839,229.0141985,215.3156108,213.1738163,167.821469,194.2968294,178.7125518
2024-06-18 18:00,536.6216886,156.4519392,0.051442795,92.10065933,229.0141985,215.3156108,213.1738163,167.821469,194.2968294,178.7125518,196.3399424
2024-06-18 19:00,553.3942137,140.3267629,0.025453609,76.93618636,215.3156108,213.1738163,167.821469,194.2968294,178.7125518,196.3399424,186.1344775
2024-06-18 20:00,539.1065002,162.8211004,0.032556645,61.50591994,213.1738163,167.821469,194.2968294,178.7125518,196.3399424,186.1344775,192.4479009
2024-06-18 21:00,489.7762942,147.2322928,0.040903058,76.83316512,167.821469,194.2968294,178.7125518,196.3399424,186.1344775,192.4479009,221.2232546
2024-06-18 22:00,538.3495919,169.980018,0.038312144,85.21003897,194.2968294,178.7125518,196.3399424,186.1344775,192.4479009,221.2232546,209.5049986
2024-06-18 23:00,540.8314267,193.1440836,0.020783647,84.04049167,178.7125518,196.3399424,186.1344775,192.4479009,221.2232546,209.5049986,220.1422886
2024-06-19 0:00,569.0098307,148.2014186,0.031445657,97.98414979,196.3399424,186.1344775,192.4479009,221.2232546,209.5049986,220.1422886,167.9863378
2024-06-19 1:00,529.0540098,164.985585,0.038213097,71.47232137,186.1344775,192.4479009,221.2232546,209.5049986,220.1422886,167.9863378,201.1594939
2024-06-19 2:00,600.3602402,133.6674162,0.01307473,80.4672012,192.4479009,221.2232546,209.5049986,220.1422886,167.9863378,201.1594939,219.3340996
2024-06-19 3:00,492.6507835,166.8085784,0.048953085,73.00430721,221.2232546,209.5049986,220.1422886,167.9863378,201.1594939,219.3340996,230.1259183
2024-06-19 4:00,589.3350249,146.714293,0.051473834,64.57807106,209.5049986,220.1422886,167.9863378,201.1594939,219.3340996,230.1259183,169.0382322
2024-06-19 5:00,543.2704309,150.6274807,0.019158296,88.85527372,220.1422886,167.9863378,201.1594939,219.3340996,230.1259183,169.0382322,192.9703273
2024-06-19 6:00,575.7875462,143.4807027,0.03290505,84.63269569,167.9863378,201.1594939,219.3340996,230.1259183,169.0382322,192.9703273,220.6845335
2024-06-19 7:00,552.3940445,170.9822684,0.039634174,82.8367845,201.1594939,219.3340996,230.1259183,169.0382322,192.9703273,220.6845335,196.1544337
2024-06-19 8:00,584.1866661,175.1095654,0.021815788,84.26790193,219.3340996,230.1259183,169.0382322,192.9703273,220.6845335,196.1544337,181.7916465
2024-06-19 9:00,538.3791411,160.3507782,0.037224208,73.14527147,230.1259183,169.0382322,192.9703273,220.6845335,196.1544337,181.7916465,169.0000164
2024-06-19 10:00,517.0413872,147.0335994,0.032448834,69.94304913,169.0382322,192.9703273,220.6845335,196.1544337,181.7916465,169.0000164,181.0259693
2024-06-19 11:00,592.6151286,183.8428455,0.007981227,80.37647372,192.9703273,220.6845335,196.1544337,181.7916465,169.0000164,181.0259693,166.2219666
2024-06-19 12:00,546.5955806,148.7438481,0.03688742,91.61211402,220.6845335,196.1544337,181.7916465,169.0000164,181.0259693,166.2219666,201.1692091
2024-06-19 13:00,556.6467542,127.5695155,0.013497864,96.08077135,196.1544337,181.7916465,169.0000164,181.0259693,166.2219666,201.1692091,217.9262037
2024-06-19 14:00,587.0425574,166.8758351,0.044088043,87.95432707,181.7916465,169.0000164,181.0259693,166.2219666,201.1692091,217.9262037,174.7805048
2024-06-19 15:00,519.0413427,143.4283799,0.019931834,80.29174427,169.0000164,181.0259693,166.2219666,201.1692091,217.9262037,174.7805048,205.1545948
2024-06-19 16:00,567.8647269,174.8291319,0.027580718,82.69783929,181.0259693,166.2219666,201.1692091,217.9262037,174.7805048,205.1545948,216.9054206
2024-06-19 17:00,532.3031573,154.2829345,0.050584184,80.11593859,166.2219666,201.1692091,217.9262037,174.7805048,205.1545948,216.9054206,199.9458335
2024-06-19 18:00,546.0349193,169.0556986,0.037445725,69.7405666,201.1692091,217.9262037,174.7805048,205.1545948,216.9054206,199.9458335,167.7861141
2024-06-19 19:00,552.168369,181.0225052,0.013807891,80.24647378,217.9262037,174.7805048,205.1545948,216.9054206,199.9458335,167.7861141,207.7242311
2024-06-19 20:00,504.9933442,141.867117,0.014776251,66.65173182,174.7805048,205.1545948,216.9054206,199.9458335,167.7861141,207.7242311,198.9070611
2024-06-19 21:00,526.6348887,151.510943,0.021010458,78.75922774,205.1545948,216.9054206,199.9458335,167.7861141,207.7242311,198.9070611,196.869907
2024-06-19 22:00,590.5321868,158.8649339,0.035919661,96.36105111,216.9054206,199.9458335,167.7861141,207.7242311,198.9070611,196.869907,189.0632551
2024-06-19 23:00,576.5857357,183.0632698,0.035374497,88.22859223,199.9458335,167.7861141,207.7242311,198.9070611,196.869907,189.0632551,201.7357485
2024-06-20 0:00,548.1208127,150.1242592,0.017353465,70.76880816,167.7861141,207.7242311,198.9070611,196.869907,189.0632551,201.7357485,210.1963582
2024-06-20 1:00,557.2937038,151.0824446,0.012491858,79.2757093,207.7242311,198.9070611,196.869907,189.0632551,201.7357485,210.1963582,247.8129627
2024-06-20 2:00,541.1727248,167.1721086,0.034223751,71.65623688,198.9070611,196.869907,189.0632551,201.7357485,210.1963582,247.8129627,202.2466414
2024-06-20 3:00,590.6975016,151.3415691,0.027272099,79.37486232,196.869907,189.0632551,201.7357485,210.1963582,247.8129627,202.2466414,230.2228232
2024-06-20 4:00,543.9894227,162.2878882,0.062358238,90.41107817,189.0632551,201.7357485,210.1963582,247.8129627,202.2466414,230.2228232,207.1551017
2024-06-20 5:00,556.9552628,136.7269387,0.030549055,86.53007938,201.7357485,210.1963582,247.8129627,202.2466414,230.2228232,207.1551017,198.0094334
2024-06-20 6:00,584.3809043,193.2149491,0.057213792,104.8414408,210.1963582,247.8129627,202.2466414,230.2228232,207.1551017,198.0094334,202.9709506
2024-06-20 7:00,526.6788555,139.7843615,0.012444246,91.92477403,247.8129627,202.2466414,230.2228232,207.1551017,198.0094334,202.9709506,175.5652726
2024-06-20 8:00,596.7636755,155.1737094,0.006401806,82.04000381,202.2466414,230.2228232,207.1551017,198.0094334,202.9709506,175.5652726,206.1172054
2024-06-20 9:00,504.0861577,159.5127845,0.013198723,86.77149974,230.2228232,207.1551017,198.0094334,202.9709506,175.5652726,206.1172054,160.1586987
2024-06-20 10:00,598.8892639,188.690322,0.047836947,77.97556826,207.1551017,198.0094334,202.9709506,175.5652726,206.1172054,160.1586987,182.7466728
2024-06-20 11:00,538.8197325,140.1273133,0.056341524,68.72495753,198.0094334,202.9709506,175.5652726,206.1172054,160.1586987,182.7466728,202.1968619
2024-06-20 12:00,542.7190376,189.755562,0.018267308,93.05776578,202.9709506,175.5652726,206.1172054,160.1586987,182.7466728,202.1968619,223.8796455
2024-06-20 13:00,493.2996949,171.3576523,0.02309151,90.08991477,175.5652726,206.1172054,160.1586987,182.7466728,202.1968619,223.8796455,228.6124879
2024-06-20 14:00,536.3561585,166.2564299,0.012465286,77.58945785,206.1172054,160.1586987,182.7466728,202.1968619,223.8796455,228.6124879,195.2690684
2024-06-20 15:00,518.8058041,145.2304947,0.002825402,82.73935737,160.1586987,182.7466728,202.1968619,223.8796455,228.6124879,195.2690684,203.1143464
2024-06-20 16:00,531.7706096,168.5671186,0.040776175,92.40939187,182.7466728,202.1968619,223.8796455,228.6124879,195.2690684,203.1143464,219.6872494
2024-06-20 17:00,545.880671,149.1477007,0.033345305,88.46351426,202.1968619,223.8796455,228.6124879,195.2690684,203.1143464,219.6872494,173.4101286
2024-06-20 18:00,578.7337484,178.9999188,0.03015732,65.36898749,223.8796455,228.6124879,195.2690684,203.1143464,219.6872494,173.4101286,208.0949501
2024-06-20 19:00,556.2281005,145.4340696,0.008999152,82.43620021,228.6124879,195.2690684,203.1143464,219.6872494,173.4101286,208.0949501,183.4421427
2024-06-20 20:00,559.2302996,158.3026226,0.05459935,78.32368475,195.2690684,203.1143464,219.6872494,173.4101286,208.0949501,183.4421427,196.5634991
2024-06-20 21:00,517.1344183,151.6709037,0.022449649,91.13000699,203.1143464,219.6872494,173.4101286,208.0949501,183.4421427,196.5634991,190.819535
2024-06-20 22:00,523.5773773,145.1871556,0.038004396,90.31042739,219.6872494,173.4101286,208.0949501,183.4421427,196.5634991,190.819535,208.7071625
2024-06-20 23:00,603.9617506,171.1197973,0.008181579,93.18607828,173.4101286,208.0949501,183.4421427,196.5634991,190.819535,208.7071625,211.0060735
2024-06-21 0:00,527.943969,168.0318812,0.027142122,68.82105661,208.0949501,183.4421427,196.5634991,190.819535,208.7071625,211.0060735,217.8215735
2024-06-21 1:00,599.6862476,178.135153,0.034370617,72.15888466,183.4421427,196.5634991,190.819535,208.7071625,211.0060735,217.8215735,206.9639766
2024-06-21 2:00,542.708164,133.3018734,0.034906128,91.14082436,196.5634991,190.819535,208.7071625,211.0060735,217.8215735,206.9639766,203.4330754
2024-06-21 3:00,550.0686381,175.9625605,0.032319728,74.08354185,190.819535,208.7071625,211.0060735,217.8215735,206.9639766,203.4330754,237.080476
2024-06-21 4:00,582.1109548,197.5817336,0.037417837,64.78567019,208.7071625,211.0060735,217.8215735,206.9639766,203.4330754,237.080476,169.5128186
2024-06-21 5:00,588.1567727,153.2253837,0.013042193,85.32596488,211.0060735,217.8215735,206.9639766,203.4330754,237.080476,169.5128186,233.9121972
2024-06-21 6:00,546.6756232,188.4272292,0.032960589,74.5278156,217.8215735,206.9639766,203.4330754,237.080476,169.5128186,233.9121972,194.2035618
2024-06-21 7:00,538.3527084,156.0525809,0.031706365,97.8979077,206.9639766,203.4330754,237.080476,169.5128186,233.9121972,194.2035618,211.4178317
2024-06-21 8:00,548.3223865,139.4138539,0.03347509,82.96184554,203.4330754,237.080476,169.5128186,233.9121972,194.2035618,211.4178317,193.4868064
2024-06-21 9:00,560.1387258,155.4155134,0.031085178,81.60259287,237.080476,169.5128186,233.9121972,194.2035618,211.4178317,193.4868064,185.9491674
2024-06-21 10:00,576.7391106,175.7230595,0.010901808,76.30756108,169.5128186,233.9121972,194.2035618,211.4178317,193.4868064,185.9491674,209.6915439
2024-06-21 11:00,550.1268958,147.4273528,0.010233004,95.90835334,233.9121972,194.2035618,211.4178317,193.4868064,185.9491674,209.6915439,220.8425662
2024-06-21 12:00,568.5665889,150.9949201,-0.003214023,83.5855446,194.2035618,211.4178317,193.4868064,185.9491674,209.6915439,220.8425662,209.4601591
2024-06-21 13:00,599.150792,168.9030915,0.042263018,75.91500482,211.4178317,193.4868064,185.9491674,209.6915439,220.8425662,209.4601591,189.1576843
2024-06-21 14:00,561.4392884,160.0459018,0.042414863,72.05916293,193.4868064,185.9491674,209.6915439,220.8425662,209.4601591,189.1576843,272.2270013
2024-06-21 15:00,559.3495857,168.7693443,0.042653254,79.26526945,185.9491674,209.6915439,220.8425662,209.4601591,189.1576843,272.2270013,223.9714734
2024-06-21 16:00,504.4326752,163.5674431,0.034601849,70.22353163,209.6915439,220.8425662,209.4601591,189.1576843,272.2270013,223.9714734,218.6668461
2024-06-21 17:00,471.0780959,167.1943798,-0.001996788,90.28877442,220.8425662,209.4601591,189.1576843,272.2270013,223.9714734,218.6668461,192.9407154
2024-06-21 18:00,561.6512719,153.5154822,0.014599343,61.91657946,209.4601591,189.1576843,272.2270013,223.9714734,218.6668461,192.9407154,187.4966842
2024-06-21 19:00,547.1552731,163.4759641,0.032556231,78.60485972,189.1576843,272.2270013,223.9714734,218.6668461,192.9407154,187.4966842,194.4032185
2024-06-21 20:00,534.5565198,146.0894049,0.03203277,86.10133545,272.2270013,223.9714734,218.6668461,192.9407154,187.4966842,194.4032185,221.6281309
2024-06-21 21:00,557.3059061,179.3265043,0.026658777,83.4211942,223.9714734,218.6668461,192.9407154,187.4966842,194.4032185,221.6281309,180.1879133
2024-06-21 22:00,548.1878881,150.4858792,0.035533758,72.82717027,218.6668461,192.9407154,187.4966842,194.4032185,221.6281309,180.1879133,178.6359234
2024-06-21 23:00,583.8334075,176.9327123,0.030174776,86.60258707,192.9407154,187.4966842,194.4032185,221.6281309,180.1879133,178.6359234,210.7909507
2024-06-22 0:00,552.583326,156.4958956,0.031811557,71.13960612,187.4966842,194.4032185,221.6281309,180.1879133,178.6359234,210.7909507,206.3839289
2024-06-22 1:00,527.5923014,163.0299852,0.02041402,79.77615344,194.4032185,221.6281309,180.1879133,178.6359234,210.7909507,206.3839289,184.5937292
2024-06-22 2:00,579.7049872,152.5755317,0.044730165,86.51841572,221.6281309,180.1879133,178.6359234,210.7909507,206.3839289,184.5937292,178.1759284
2024-06-22 3:00,543.4860678,144.7600685,0.023538426,84.62912779,180.1879133,178.6359234,210.7909507,206.3839289,184.5937292,178.1759284,228.7579399
2024-06-22 4:00,565.7961005,133.8285942,0.010040264,73.24960989,178.6359234,210.7909507,206.3839289,184.5937292,178.1759284,228.7579399,207.1400885
2024-06-22 5:00,535.6776788,144.1701376,0.018435015,91.97494517,210.7909507,206.3839289,184.5937292,178.1759284,228.7579399,207.1400885,172.7292827
2024-06-22 6:00,530.5051934,155.1413672,0.024773007,80.86694571,206.3839289,184.5937292,178.1759284,228.7579399,207.1400885,172.7292827,174.1274893
2024-06-22 7:00,552.5250469,163.1781877,0.044910042,87.42995411,184.5937292,178.1759284,228.7579399,207.1400885,172.7292827,174.1274893,192.7697606
2024-06-22 8:00,550.3848593,175.1556897,0.02936598,95.29101007,178.1759284,228.7579399,207.1400885,172.7292827,174.1274893,192.7697606,214.6568361
2024-06-22 9:00,564.3948111,153.3136381,0.027207777,91.17520549,228.7579399,207.1400885,172.7292827,174.1274893,192.7697606,214.6568361,211.900176
2024-06-22 10:00,541.9406274,146.7705885,0.011270049,91.20129406,207.1400885,172.7292827,174.1274893,192.7697606,214.6568361,211.900176,222.6335707
2024-06-22 11:00,494.9092065,138.3592782,0.041782239,81.9267993,172.7292827,174.1274893,192.7697606,214.6568361,211.900176,222.6335707,170.1930039
2024-06-22 12:00,537.0167835,167.2009543,0.020220718,87.93935121,174.1274893,192.7697606,214.6568361,211.900176,222.6335707,170.1930039,204.4769338
2024-06-22 13:00,573.814554,180.7479177,0.028499582,82.13596575,192.7697606,214.6568361,211.900176,222.6335707,170.1930039,204.4769338,228.5182066
2024-06-22 14:00,541.0787176,178.994954,0.052202746,67.90675532,214.6568361,211.900176,222.6335707,170.1930039,204.4769338,228.5182066,226.6560346
2024-06-22 15:00,542.6084979,170.6489912,0.03763145,83.02743793,211.900176,222.6335707,170.1930039,204.4769338,228.5182066,226.6560346,207.1781996
2024-06-22 16:00,579.5912952,169.5781498,0.005576189,82.56360984,222.6335707,170.1930039,204.4769338,228.5182066,226.6560346,207.1781996,246.9603702
2024-06-22 17:00,528.6408032,185.4643567,0.003457346,85.83729362,170.1930039,204.4769338,228.5182066,226.6560346,207.1781996,246.9603702,212.1857023
2024-06-22 18:00,503.7159035,164.9812219,0.029035343,78.72003025,204.4769338,228.5182066,226.6560346,207.1781996,246.9603702,212.1857023,220.8549327
2024-06-22 19:00,545.1810664,169.6919451,0.011808891,72.38544443,228.5182066,226.6560346,207.1781996,246.9603702,212.1857023,220.8549327,200.8889584
2024-06-22 20:00,535.4747815,155.1882421,0.039728201,86.56506083,226.6560346,207.1781996,246.9603702,212.1857023,220.8549327,200.8889584,184.3804941
2024-06-22 21:00,521.0126104,139.5693494,0.030633946,66.86727713,207.1781996,246.9603702,212.1857023,220.8549327,200.8889584,184.3804941,182.495816
2024-06-22 22:00,544.7386463,149.7422665,0.032480772,94.58819136,246.9603702,212.1857023,220.8549327,200.8889584,184.3804941,182.495816,203.6323043
2024-06-22 23:00,564.7451694,159.8626144,0.019398852,77.68581939,212.1857023,220.8549327,200.8889584,184.3804941,182.495816,203.6323043,195.7699599
2024-06-23 0:00,549.7213432,160.9117806,0.056120755,82.45528172,220.8549327,200.8889584,184.3804941,182.495816,203.6323043,195.7699599,164.6282866
2024-06-23 1:00,559.2094322,188.8942878,0.072638906,85.58558153,200.8889584,184.3804941,182.495816,203.6323043,195.7699599,164.6282866,179.4841283
2024-06-23 2:00,604.402231,161.2191575,0.025821229,85.90688045,184.3804941,182.495816,203.6323043,195.7699599,164.6282866,179.4841283,193.6319285
2024-06-23 3:00,539.7136342,177.6826517,0.035295589,65.910157,182.495816,203.6323043,195.7699599,164.6282866,179.4841283,193.6319285,214.5455875
2024-06-23 4:00,558.350459,153.4738414,0.03146126,88.24086581,203.6323043,195.7699599,164.6282866,179.4841283,193.6319285,214.5455875,199.6785223
2024-06-23 5:00,534.7235991,155.3248617,0.026104697,83.03153828,195.7699599,164.6282866,179.4841283,193.6319285,214.5455875,199.6785223,198.5587158
2024-06-23 6:00,524.6092084,140.0648854,0.017518943,73.64738615,164.6282866,179.4841283,193.6319285,214.5455875,199.6785223,198.5587158,180.2617475
2024-06-23 7:00,532.4527704,148.8650798,0.01372548,72.50333049,179.4841283,193.6319285,214.5455875,199.6785223,198.5587158,180.2617475,200.4633216
2024-06-23 8:00,535.6372429,167.9047209,0.012966041,76.65946918,193.6319285,214.5455875,199.6785223,198.5587158,180.2617475,200.4633216,226.3820205
2024-06-23 9:00,560.7842739,160.1134027,0.0360786,67.01258313,214.5455875,199.6785223,198.5587158,180.2617475,200.4633216,226.3820205,203.1115023
2024-06-23 10:00,620.4722736,174.1440793,0.022204883,97.22267391,199.6785223,198.5587158,180.2617475,200.4633216,226.3820205,203.1115023,169.8537284
2024-06-23 11:00,528.5186969,162.7188092,-0.008674393,94.86151325,198.5587158,180.2617475,200.4633216,226.3820205,203.1115023,169.8537284,174.9695441
2024-06-23 12:00,537.5012408,154.713194,0.036672873,84.51700201,180.2617475,200.4633216,226.3820205,203.1115023,169.8537284,174.9695441,211.7757775
2024-06-23 13:00,548.1063096,192.224453,0.029426081,77.76601584,200.4633216,226.3820205,203.1115023,169.8537284,174.9695441,211.7757775,195.5136905
2024-06-23 14:00,561.8739655,158.5914465,0.050200095,78.02892012,226.3820205,203.1115023,169.8537284,174.9695441,211.7757775,195.5136905,198.5083954
2024-06-23 15:00,557.9065244,177.4450145,0.035596836,87.58065706,203.1115023,169.8537284,174.9695441,211.7757775,195.5136905,198.5083954,187.7453165
2024-06-23 16:00,588.5228738,153.9818619,0.007819896,97.578269,169.8537284,174.9695441,211.7757775,195.5136905,198.5083954,187.7453165,210.0682442
2024-06-23 17:00,477.2082379,170.6439922,-0.00344515,74.2960326,174.9695441,211.7757775,195.5136905,198.5083954,187.7453165,210.0682442,193.9816457
2024-06-23 18:00,478.3921039,173.9202349,0.019207914,68.82413957,211.7757775,195.5136905,198.5083954,187.7453165,210.0682442,193.9816457,196.2677356
2024-06-23 19:00,535.1236548,163.1273796,0.020623389,95.47640774,195.5136905,198.5083954,187.7453165,210.0682442,193.9816457,196.2677356,182.9755322
2024-06-23 20:00,582.9190056,124.6827562,0.044147388,62.12861412,198.5083954,187.7453165,210.0682442,193.9816457,196.2677356,182.9755322,218.433826
2024-06-23 21:00,503.0305591,160.2737869,0.029866936,69.91469192,187.7453165,210.0682442,193.9816457,196.2677356,182.9755322,218.433826,195.5773442
2024-06-23 22:00,459.7710298,178.4569007,0.047005327,77.53142107,210.0682442,193.9816457,196.2677356,182.9755322,218.433826,195.5773442,212.1576067
2024-06-23 23:00,567.1353822,167.9122125,0.010127504,64.39566532,193.9816457,196.2677356,182.9755322,218.433826,195.5773442,212.1576067,176.1281687
2024-06-24 0:00,557.3097167,166.6875831,0.044478966,91.12149063,196.2677356,182.9755322,218.433826,195.5773442,212.1576067,176.1281687,234.6776628
2024-06-24 1:00,517.2937478,134.166146,0.040814837,88.56905271,182.9755322,218.433826,195.5773442,212.1576067,176.1281687,234.6776628,225.5474808
2024-06-24 2:00,520.433812,149.1931739,-0.000273512,74.25206773,218.433826,195.5773442,212.1576067,176.1281687,234.6776628,225.5474808,161.8040466
2024-06-24 3:00,520.9076884,166.1703645,0.049839268,92.79614119,195.5773442,212.1576067,176.1281687,234.6776628,225.5474808,161.8040466,183.9612505
2024-06-24 4:00,553.3160595,166.1557492,0.031401877,94.49292428,212.1576067,176.1281687,234.6776628,225.5474808,161.8040466,183.9612505,209.5526878
2024-06-24 5:00,531.2105417,178.2200017,0.035880668,78.86829352,176.1281687,234.6776628,225.5474808,161.8040466,183.9612505,209.5526878,173.6054269
2024-06-24 6:00,564.8219176,157.8269987,0.017026558,75.49331822,234.6776628,225.5474808,161.8040466,183.9612505,209.5526878,173.6054269,197.3681184
2024-06-24 7:00,464.3612001,166.0873613,0.049128705,102.5960203,225.5474808,161.8040466,183.9612505,209.5526878,173.6054269,197.3681184,208.5326357
2024-06-24 8:00,524.294444,160.2456136,0.012212215,87.21161822,161.8040466,183.9612505,209.5526878,173.6054269,197.3681184,208.5326357,196.3054818
2024-06-24 9:00,516.2183812,145.195859,0.04248138,82.56324653,183.9612505,209.5526878,173.6054269,197.3681184,208.5326357,196.3054818,210.7767741
2024-06-24 10:00,542.3097796,126.16313,0.042309112,93.63545947,209.5526878,173.6054269,197.3681184,208.5326357,196.3054818,210.7767741,186.1334019
2024-06-24 11:00,533.8585672,166.4651454,0.015387489,83.01930635,173.6054269,197.3681184,208.5326357,196.3054818,210.7767741,186.1334019,155.1163692
2024-06-24 12:00,573.9353134,162.6092081,0.059750604,74.94379414,197.3681184,208.5326357,196.3054818,210.7767741,186.1334019,155.1163692,219.6423062
2024-06-24 13:00,494.2198969,150.7273744,0.033472927,80.8015976,208.5326357,196.3054818,210.7767741,186.1334019,155.1163692,219.6423062,219.5162931
2024-06-24 14:00,551.3647443,135.7124042,0.039808389,90.38654287,196.3054818,210.7767741,186.1334019,155.1163692,219.6423062,219.5162931,250.0727328
2024-06-24 15:00,566.7500927,169.4460927,0.007093188,60.07814434,210.7767741,186.1334019,155.1163692,219.6423062,219.5162931,250.0727328,155.8562696
