Timestamp,UnitID,Temperature,Pressure,Vibration,GasFlow,SteamOutput,Failure
2024-05-24 9:00,Turbine_B,550.4807585,178.4849291,0.013979634,88.21615752,215.6099504,0
2024-05-24 10:00,Boiler_1,573.8380115,137.1150639,0.029235866,56.51931603,189.1091764,0
2024-05-24 11:00,Turbine_B,579.2086675,151.0454196,0.026607371,79.94277159,212.2829539,0
2024-05-24 12:00,Boiler_1,534.8929114,172.3021539,0.029298758,77.95139366,183.2608792,0
2024-05-24 13:00,Turbine_A,545.4815796,152.9839197,0.018003857,102.3996519,226.4752413,0
2024-05-24 14:00,Boiler_2,527.0163751,148.0269089,0.007690653,61.68348771,184.017276,0
2024-05-24 15:00,Boiler_1,516.1581234,175.2780614,-0.001416563,70.98896713,207.0549922,0
2024-05-24 16:00,Turbine_B,559.2968434,140.657499,0.028032298,78.63903541,196.2478171,0
2024-05-24 17:00,Boiler_2,511.7924335,155.4763029,0.023534983,78.02470663,179.6621097,0
2024-05-24 18:00,Turbine_A,537.561193,164.9296604,0.019860935,74.50455409,218.0183152,0
2024-05-24 19:00,Boiler_1,520.1447812,151.3927013,0.049838227,79.19012091,187.7173638,0
2024-05-24 20:00,Boiler_1,566.4904956,171.7473348,0.017108427,67.40437271,165.9985567,0
2024-05-24 21:00,Boiler_1,604.042903,151.4668454,0.051252511,83.57192879,142.3597327,0
2024-05-24 22:00,Boiler_2,510.9523605,181.1292924,0.054357656,56.78514658,182.4991061,0
2024-05-24 23:00,Turbine_B,494.4094455,158.1138055,0.000736493,79.74230644,227.5181684,0
2024-05-25 0:00,Turbine_B,546.2533934,170.0690521,0.031385722,73.99643306,225.1547694,0
2024-05-25 1:00,Boiler_1,550.4709339,171.1903593,0.024004553,90.16287943,185.628032,0
2024-05-25 2:00,Turbine_A,556.5597792,150.5869,-0.013677059,97.55311071,192.5109017,0
2024-05-25 3:00,Turbine_A,536.6103845,129.1977018,0.008330381,76.68947831,190.7017385,0
2024-05-25 4:00,Turbine_B,543.980821,165.4113363,0.041624042,93.90725929,173.3313571,0
2024-05-25 5:00,Turbine_A,561.0253123,161.0843252,0.060287989,76.83883719,181.0233626,0
2024-05-25 6:00,Turbine_B,581.2129268,168.3373904,0.043540172,70.33873477,219.6229904,0
2024-05-25 7:00,Boiler_1,491.3485369,156.6020879,0.034854487,97.45903632,210.0777574,0
2024-05-25 8:00,Turbine_B,538.9318168,153.5435845,0.029680014,85.20776445,205.4617772,0
2024-05-25 9:00,Turbine_B,556.4142638,190.1270952,0.055239944,80.04438523,173.2970678,0
2024-05-25 10:00,Boiler_1,522.4607169,137.9146891,0.062223588,86.87177475,202.0140643,0
2024-05-25 11:00,Turbine_A,601.935089,171.0092572,0.02119736,82.74215035,153.9231006,0
2024-05-25 12:00,Turbine_B,530.9377036,151.3809721,2.02E-07,79.30780592,216.8560538,0
2024-05-25 13:00,Turbine_B,548.7612194,154.9633207,-0.001472812,66.73565173,205.171498,0
2024-05-25 14:00,Boiler_1,566.6806629,155.2434575,0.049828215,77.29463263,173.095351,0
2024-05-25 15:00,Turbine_A,532.2614563,147.9484859,0.029294122,86.23255423,232.3285111,0
2024-05-25 16:00,Turbine_B,494.6028086,168.5683632,0.032748629,78.77228574,164.0767068,0
2024-05-25 17:00,Boiler_1,537.1403642,180.8596539,0.003140235,89.02325761,210.6061236,0
2024-05-25 18:00,Turbine_B,580.8832167,167.0502049,0.018702166,83.83655024,211.1034354,0
2024-05-25 19:00,Boiler_2,539.8931462,161.5507299,0.025567788,71.21863682,175.2065912,0
2024-05-25 20:00,Boiler_1,524.606971,145.2033925,0.033117576,66.80828042,199.2429862,0
2024-05-25 21:00,Turbine_A,577.7701663,167.752379,0.024021119,78.428215,167.2634432,0
2024-05-25 22:00,Turbine_A,540.0767531,192.3452445,0.014440107,74.75771552,143.0725137,0
2024-05-25 23:00,Turbine_A,534.6951756,154.2895806,0.018231495,83.3632181,178.6424755,0
2024-05-26 0:00,Turbine_A,554.4836827,154.3602463,0.048124849,72.81862341,187.6675012,0
2024-05-26 1:00,Turbine_B,573.1225063,151.583663,0.033671769,73.84607674,212.8851236,0
2024-05-26 2:00,Turbine_B,621.451406,152.6587865,0.039182352,90.53069718,201.3481617,0
2024-05-26 3:00,Turbine_A,574.8170832,118.8205067,0.016516893,81.48202969,201.8709092,0
2024-05-26 4:00,Turbine_A,584.795199,166.0755308,-0.014307352,72.97272935,179.7115675,0
2024-05-26 5:00,Turbine_A,534.821014,147.3167174,0.022153435,80.17641809,189.3997739,0
2024-05-26 6:00,Turbine_B,519.2239568,135.8460532,0.017001442,93.78911243,181.4014678,0
2024-05-26 7:00,Turbine_A,551.8699405,171.2978492,0.035235184,82.93786688,175.5005199,0
2024-05-26 8:00,Turbine_A,553.2150975,143.7697332,0.079285856,85.92950809,188.1260115,0
2024-05-26 9:00,Boiler_2,517.6446178,154.9199642,0.04042749,72.47765463,201.4902477,0
2024-05-26 10:00,Boiler_2,544.7411641,181.9966359,0.071039402,90.26419377,188.5472296,0
2024-05-26 11:00,Turbine_A,561.9795281,138.861763,0.038531545,103.1810226,193.5299466,0
2024-05-26 12:00,Boiler_1,560.8118019,137.0110265,0.020551706,72.08532357,213.8982962,0
2024-05-26 13:00,Turbine_A,565.1286356,164.0395928,0.035218741,68.18106026,189.9849116,0
2024-05-26 14:00,Boiler_2,558.7289419,177.2423105,0.056709579,81.75542244,173.3206674,0
2024-05-26 15:00,Boiler_1,534.7897402,136.3848742,0.057443439,88.7550505,211.2690704,0
2024-05-26 16:00,Boiler_1,534.5829812,166.1153461,0.021369939,79.08610328,205.316993,0
2024-05-26 17:00,Turbine_A,514.0314581,168.7149931,0.033797755,69.46793604,206.57319,0
2024-05-26 18:00,Boiler_2,603.5432512,129.1125927,0.008560997,78.91415838,212.5167732,0
2024-05-26 19:00,Boiler_2,550.4035109,171.9775201,0.042370029,85.98092273,209.1328305,0
2024-05-26 20:00,Boiler_1,543.2544083,173.1490882,0.05330032,75.92968173,200.5745738,0
2024-05-26 21:00,Turbine_A,522.1362376,155.3232164,0.030596992,86.07255018,247.8290533,0
2024-05-26 22:00,Turbine_B,638.0697371,178.7851954,0.019989239,91.64710785,174.3006251,0
2024-05-26 23:00,Turbine_B,517.800159,177.0468336,0.035401964,82.40230626,188.2716544,0
2024-05-27 0:00,Boiler_2,537.1345622,161.5467689,0.036261885,79.72052229,219.3466873,0
2024-05-27 1:00,Turbine_B,562.4751051,153.2283191,0.031217157,88.29343925,202.8517258,0
2024-05-27 2:00,Boiler_2,568.006389,145.4075816,0.032680727,71.43899173,215.1584607,0
2024-05-27 3:00,Boiler_2,578.7379617,159.4365474,0.027392777,70.45290166,203.3951286,0
2024-05-27 4:00,Boiler_2,604.2282552,168.5463838,0.044939324,77.33427715,227.481131,0
2024-05-27 5:00,Turbine_B,565.1847297,155.1373471,,75.08120545,179.8497829,0
2024-05-27 6:00,Boiler_2,518.319076,127.0374849,0.015253453,71.96658025,226.8491978,0
2024-05-27 7:00,Boiler_1,542.2916462,179.0307084,0.014841141,98.30468475,223.4199299,0
2024-05-27 8:00,Turbine_A,559.2349712,162.8533483,0.026184384,101.7199321,175.7942177,0
2024-05-27 9:00,Turbine_A,612.0467812,154.3056325,0.041052557,76.46294958,212.6133082,0
2024-05-27 10:00,Boiler_2,,172.8573758,0.032220861,80.9171895,199.1392014,0
2024-05-27 11:00,Turbine_A,586.0772952,182.8695789,0.020352744,78.1215718,187.8683596,0
2024-05-27 12:00,Turbine_B,555.3974311,117.9713265,0.033922779,91.0749924,162.2276162,0
2024-05-27 13:00,Turbine_B,575.1349161,166.5139547,0.025037842,93.05645562,179.7837266,0
2024-05-27 14:00,Turbine_A,546.9401585,138.6002618,0.043207297,62.22736201,214.1622428,0
2024-05-27 15:00,Turbine_B,524.7270211,167.4866576,0.034995877,84.760108,216.2768254,0
2024-05-27 16:00,Turbine_A,572.5261834,161.918908,0.025270827,66.93178659,195.7857904,0
2024-05-27 17:00,Turbine_A,569.6329308,169.5358979,0.033472782,97.58272158,216.3397029,0
2024-05-27 18:00,Turbine_A,579.161709,152.5112858,0.049725721,84.4024803,218.9052016,0
2024-05-27 19:00,Boiler_2,549.6008609,131.9013983,0.021455549,71.76650462,203.0927992,0
2024-05-27 20:00,Turbine_A,532.0053393,153.2444771,0.036039855,77.58678612,185.5533275,0
2024-05-27 21:00,Boiler_2,503.2363901,166.1027145,0.028943095,77.11022742,208.8210823,0
2024-05-27 22:00,Turbine_A,574.581198,175.2308849,0.036404755,85.25112943,209.7396942,0
2024-05-27 23:00,Turbine_A,562.7166845,142.4225305,0.020181526,90.41912604,213.4788878,0
2024-05-28 0:00,Turbine_A,521.026521,175.4059064,0.031655031,68.51792708,217.3080654,0
2024-05-28 1:00,Turbine_B,533.8427898,150.2819157,0.046617349,98.38754501,172.7567086,0
2024-05-28 2:00,Boiler_2,535.9972356,165.4367482,0.015944895,96.05690108,189.8014151,0
2024-05-28 3:00,Boiler_2,505.510467,152.3515907,0.010058923,,162.0275731,0
2024-05-28 4:00,Turbine_A,525.4695281,162.7325594,0.010628167,80.72801794,214.9399208,0
2024-05-28 5:00,Turbine_A,515.9850893,173.3781645,0.012440062,97.10808544,195.753771,0
2024-05-28 6:00,Turbine_B,537.6256296,141.5947888,0.038929849,92.32918587,208.6162814,0
2024-05-28 7:00,Turbine_B,527.8390751,149.8014115,0.008912105,76.6325697,170.486425,0
2024-05-28 8:00,Turbine_B,501.1898524,162.7744388,0.02553157,88.14339815,228.019617,0
2024-05-28 9:00,Boiler_2,610.6777069,196.0237549,0.03927434,109.9719829,176.1132167,0
2024-05-28 10:00,Boiler_2,587.5762219,147.0521543,0.036249886,81.05159982,215.4912661,0
2024-05-28 11:00,Boiler_2,526.6294174,190.6020083,0.024216615,73.67351749,202.3590034,0
2024-05-28 12:00,Turbine_A,558.1726419,190.0663496,0.032863856,81.72419852,196.2111444,0
2024-05-28 13:00,Boiler_2,562.5239527,158.5403327,0.03160718,82.46552095,194.5967979,0
2024-05-28 14:00,Boiler_1,585.7325756,155.5277121,0.026636386,74.75463261,187.2387398,0
2024-05-28 15:00,Boiler_1,525.4418492,149.619022,0.026837479,84.41625068,225.9039235,0
2024-05-28 16:00,Turbine_B,582.7632035,158.976962,0.063531412,67.4559894,200.2522567,0
2024-05-28 17:00,Boiler_2,533.5628409,138.8992085,0.042139664,73.34466133,174.6155694,0
2024-05-28 18:00,Boiler_1,509.9241279,158.8564147,0.067209764,87.58244776,192.320796,0
2024-05-28 19:00,Turbine_B,571.7240968,182.4532041,0.022545553,62.45129148,202.5667805,0
2024-05-28 20:00,Boiler_2,588.7227527,150.8337241,0.028725501,89.03167592,217.9561056,0
2024-05-28 21:00,Turbine_A,627.6372692,156.3891354,0.010018114,59.88018634,187.9076056,0
2024-05-28 22:00,Boiler_1,514.008242,134.4828929,0.017856498,62.68675421,189.2444689,0
2024-05-28 23:00,Turbine_A,570.9675906,165.6109313,0.058528697,75.01021257,200.4686425,0
2024-05-29 0:00,Boiler_2,537.7059627,163.9672253,0.022169486,82.86863843,217.4684964,0
2024-05-29 1:00,Boiler_1,573.5007613,160.9555354,0.05878922,93.25263603,172.6249093,0
2024-05-29 2:00,Boiler_2,505.8853135,156.7475942,0.011349566,80.57622763,210.1070926,0
2024-05-29 3:00,Turbine_A,512.1169067,155.6086312,0.014197964,77.53446392,190.7187494,0
2024-05-29 4:00,Boiler_1,526.7237553,167.5285035,0.024881532,85.79581248,193.5113484,0
2024-05-29 5:00,Turbine_A,552.3689214,159.567751,0.029043751,71.2910118,240.0315149,0
2024-05-29 6:00,Boiler_2,530.767562,164.7245781,0.043846309,81.39415159,196.0706155,0
2024-05-29 7:00,Boiler_2,569.7716303,163.2247423,0.036761556,68.00553742,215.093875,0
2024-05-29 8:00,Turbine_A,580.8068385,176.8514093,0.023755271,80.82590517,214.3782767,0
2024-05-29 9:00,Boiler_1,567.9873262,170.1549115,0.028000263,78.70163674,176.3995217,0
2024-05-29 10:00,Turbine_A,598.5636292,162.8929276,,71.95732079,163.0921135,0
2024-05-29 11:00,Boiler_2,562.4747989,182.7763305,0.016280194,81.65040637,216.4196418,0
2024-05-29 12:00,Turbine_A,513.4930987,166.3040279,0.016680556,81.58549653,178.3290762,0
2024-05-29 13:00,Boiler_2,590.9012954,179.5744403,0.045418258,91.75454012,166.7163409,0
2024-05-29 14:00,Turbine_A,531.8453129,169.1041391,0.002577526,63.94366597,220.5232443,0
2024-05-29 15:00,Boiler_1,577.312555,132.3712138,0.05426038,79.23951092,179.6114653,0
2024-05-29 16:00,Boiler_1,597.2120265,179.5725214,0.024855087,72.397376,184.5496505,0
2024-05-29 17:00,Turbine_A,563.7006403,162.0276436,0.018412371,88.69762058,239.4874631,0
2024-05-29 18:00,Turbine_A,505.1152356,159.2206784,0.041096389,87.53912065,166.8052928,0
2024-05-29 19:00,Boiler_1,522.453635,164.2202252,0.052278249,,174.8742792,0
2024-05-29 20:00,Boiler_2,589.682334,154.8252526,0.046764487,72.96166742,190.8060372,0
2024-05-29 21:00,Boiler_1,544.9263194,163.4054329,0.037527781,88.85470583,195.1948632,0
2024-05-29 22:00,Boiler_2,552.387206,151.121859,0.046302952,64.69869071,182.1250944,0
2024-05-29 23:00,Turbine_A,572.7647325,179.1140839,0.004252536,62.64689296,176.8268981,0
2024-05-30 0:00,Turbine_A,570.8896859,158.2961783,0.022172542,67.24129,230.1998865,0
2024-05-30 1:00,Boiler_2,558.3639944,154.2612424,0.016332449,79.6652519,205.2597225,0
2024-05-30 2:00,Turbine_A,543.7399489,146.1261128,0.048369581,86.75164401,211.7033749,0
2024-05-30 3:00,Boiler_2,540.6199466,164.0316368,0.02424783,50.23967526,197.2554965,0
2024-05-30 4:00,Turbine_B,575.7369648,162.8066065,0.042681098,93.22742832,205.789099,0
2024-05-30 5:00,Boiler_1,566.6070859,165.8263692,0.038037854,81.31112196,218.6580332,0
2024-05-30 6:00,Turbine_B,542.281,144.5912217,0.017065396,64.32227652,180.0740197,0
2024-05-30 7:00,Boiler_2,582.4633694,135.982282,0.021195627,81.0094697,205.2967199,0
2024-05-30 8:00,Boiler_1,546.1289765,169.3838695,0.049407265,90.92525415,213.9208463,0
2024-05-30 9:00,Boiler_2,524.4501348,182.2696279,0.01836776,85.99441015,230.8959469,0
2024-05-30 10:00,Boiler_1,527.230879,144.6046957,0.031873014,90.99073063,238.9578196,0
2024-05-30 11:00,Boiler_1,520.6377749,183.8416193,0.018261881,66.33753371,201.3971959,0
2024-05-30 12:00,Boiler_1,541.8276995,164.2586659,0.025290717,75.85994765,222.772779,0
2024-05-30 13:00,Boiler_1,587.0117284,159.8940564,0.029307571,,146.5966413,0
2024-05-30 14:00,Boiler_2,525.8471446,154.0367696,0.018257002,97.17580205,231.0456582,0
2024-05-30 15:00,Boiler_1,555.6542728,139.2322297,0.015593296,86.39362843,185.4823268,0
2024-05-30 16:00,Boiler_1,530.2993196,174.8159277,0.0342941,108.4700959,195.178051,0
2024-05-30 17:00,Turbine_B,542.1907288,148.3659046,0.017328939,75.32390467,208.8220897,0
2024-05-30 18:00,Turbine_A,,148.3028999,0.017840137,72.75325788,196.9311527,0
2024-05-30 19:00,Turbine_A,543.3838531,174.8788946,0.015914203,78.57173361,203.9290676,0
2024-05-30 20:00,Turbine_B,544.1888386,131.7552483,0.028831379,93.78357221,231.7538594,0
2024-05-30 21:00,Turbine_B,566.2086383,137.1460328,0.044155525,76.33880311,192.3155991,0
2024-05-30 22:00,Boiler_2,556.6984274,159.7279863,0.05259793,81.24437598,178.2615237,0
2024-05-30 23:00,Boiler_2,514.0482363,164.3992664,0.019111229,80.96690703,236.2692771,0
2024-05-31 0:00,Boiler_2,582.5259473,167.2710197,0.062254662,80.39496761,210.5352843,0
2024-05-31 1:00,Turbine_B,556.3090912,155.4730226,0.014929427,73.4760154,238.4447795,0
2024-05-31 2:00,Turbine_B,555.9518055,197.955545,0.046253228,78.62708932,217.2725982,0
2024-05-31 3:00,Boiler_1,549.7245294,156.5816116,0.019174553,78.19897399,173.5281122,0
2024-05-31 4:00,Boiler_2,534.4672766,156.5382077,0.016936151,79.9243534,212.9076934,0
2024-05-31 5:00,Boiler_2,556.5340702,148.0452,,89.43516818,180.3210387,0
2024-05-31 6:00,Boiler_2,564.2676531,161.8586022,0.029213285,97.60628035,200.148636,0
2024-05-31 7:00,Turbine_A,497.5931293,169.2244185,0.038699583,71.59565237,198.4857119,0
2024-05-31 8:00,Boiler_1,533.8371749,178.0536708,0.040048021,76.08006375,167.6467239,0
2024-05-31 9:00,Boiler_2,542.3515909,137.660736,0.015840225,71.74988102,183.7437902,0
2024-05-31 10:00,Boiler_2,557.6851182,156.3100699,0.015155111,81.87101537,244.103746,0
2024-05-31 11:00,Boiler_2,585.7993302,166.7005542,0.01625042,74.61650542,204.7675481,0
2024-05-31 12:00,Turbine_A,526.8477756,168.805863,0.028329684,82.39796834,196.4880773,0
2024-05-31 13:00,Turbine_A,535.0611446,160.0982299,0.026847666,91.0362691,236.2578044,0
2024-05-31 14:00,Turbine_B,534.6239767,168.1363595,0.015747368,54.74168314,192.0752938,0
2024-05-31 15:00,Boiler_1,525.9541723,147.8655416,0.034044055,84.9177989,198.1715928,0
2024-05-31 16:00,Turbine_B,539.5844051,183.3685815,0.063938532,75.39812951,219.8160571,0
2024-05-31 17:00,Boiler_1,573.1240666,174.8894215,0.022429268,84.60422268,191.985284,0
2024-05-31 18:00,Turbine_A,518.3849351,139.8260832,0.023497323,71.03530562,185.0695852,0
2024-05-31 19:00,Boiler_2,562.8344319,143.8734543,0.038394924,91.96260988,154.9248717,0
2024-05-31 20:00,Turbine_B,498.9429331,144.2961737,0.021617756,89.13280618,181.2700337,0
2024-05-31 21:00,Boiler_2,533.1598601,170.1695496,0.040034467,85.68352149,181.0794451,0
2024-05-31 22:00,Turbine_B,540.115321,140.7290835,0.019221859,87.93225718,203.1713339,0
2024-05-31 23:00,Turbine_A,600.2457902,155.034635,0.057481794,72.54379533,187.7908347,0
2024-06-01 0:00,Turbine_A,541.7559309,166.8205659,0.035171625,73.80376245,243.1603802,0
2024-06-01 1:00,Turbine_A,483.9626958,159.007511,0.020699656,87.52436201,178.8474214,0
2024-06-01 2:00,Turbine_B,490.0333328,163.8833127,0.021169625,72.32270857,228.0129337,0
2024-06-01 3:00,Boiler_1,551.0208876,144.0129593,0.022293004,94.45635047,204.3950591,0
2024-06-01 4:00,Turbine_B,568.4131257,168.9228156,0.050591245,76.76408929,216.1354807,0
2024-06-01 5:00,Boiler_1,561.2636757,150.8018216,0.010968735,85.0189439,214.9203919,0
2024-06-01 6:00,Turbine_B,555.0271032,155.1307049,0.019980875,100.9924952,155.6352894,0
2024-06-01 7:00,Turbine_B,584.8677879,163.5659759,0.021575092,72.93776646,199.7689464,0
2024-06-01 8:00,Turbine_A,533.8122634,161.5461733,0.02976468,80.68761751,194.7554373,0
2024-06-01 9:00,Boiler_2,576.8473167,160.3597003,0.025933355,90.54183165,177.3404381,0
2024-06-01 10:00,Boiler_2,501.0395534,148.7405977,0.007631583,89.51277389,209.1925207,0
2024-06-01 11:00,Boiler_1,522.851565,155.5067588,0.02400266,76.7218469,234.3308063,0
2024-06-01 12:00,Boiler_2,495.7887582,160.0327539,0.02850674,74.83269562,146.5399271,0
2024-06-01 13:00,Turbine_B,541.754641,139.3737215,0.020578532,77.66864067,189.3106065,0
2024-06-01 14:00,Turbine_B,548.6121635,153.0620055,0.040301632,94.47857766,175.0846767,0
2024-06-01 15:00,Turbine_A,553.4230448,165.8151982,0.043791126,77.20894144,201.4355565,0
2024-06-01 16:00,Turbine_A,551.8565006,140.8384509,0.0288242,80.78115692,193.4875743,0
2024-06-01 17:00,Boiler_2,522.1734001,177.3487248,0.033458124,75.73213529,187.8864557,0
2024-06-01 18:00,Boiler_1,544.2927747,179.0441989,-0.00241584,87.05548565,213.7901366,0
2024-06-01 19:00,Boiler_2,505.0765999,141.3227414,0.023683458,81.55525038,232.723626,0
2024-06-01 20:00,Boiler_2,590.8968693,180.3642945,0.045072325,69.96566189,253.226373,0
2024-06-01 21:00,Boiler_2,540.8912178,157.8462762,0.023648451,70.31175886,185.207419,0
2024-06-01 22:00,Boiler_2,,166.2777184,0.018941075,60.01394433,163.582489,0
2024-06-01 23:00,Turbine_B,597.6682099,152.5502342,0.064165334,71.68678591,211.1839287,0
2024-06-02 0:00,Boiler_1,512.732604,173.8456724,0.057286158,87.93945804,232.2096947,0
2024-06-02 1:00,Turbine_B,516.2323866,166.0914103,0.037013624,93.23760538,216.2737993,0
2024-06-02 2:00,Boiler_1,517.1133903,147.7877012,0.047083659,86.85558363,232.1269408,0
2024-06-02 3:00,Turbine_A,547.9638585,142.52197,-0.003389031,85.54632201,195.4902666,0
2024-06-02 4:00,Boiler_2,562.9489489,138.0954635,0.018186728,78.7347395,187.8085112,0
2024-06-02 5:00,Turbine_B,572.190264,162.8191266,0.022950632,87.74914555,202.3087181,0
2024-06-02 6:00,Boiler_1,627.1598595,168.5870712,0.026460299,82.86278223,193.3889363,0
2024-06-02 7:00,Turbine_A,482.5170264,169.7644852,0.02265084,98.04448972,213.2618804,0
2024-06-02 8:00,Turbine_A,568.2620677,158.2302836,-0.008250394,79.01554686,219.3953556,0
2024-06-02 9:00,Boiler_2,533.2860828,142.6450532,0.035790369,93.43008084,220.9616733,0
2024-06-02 10:00,Boiler_1,532.4075455,149.768878,0.038154812,88.74114082,210.2118534,0
2024-06-02 11:00,Turbine_B,531.4068362,177.2852296,0.054028482,87.35443286,204.9164465,0
2024-06-02 12:00,Boiler_2,522.7369099,152.7305715,0.018175361,59.88508675,215.8885338,0
2024-06-02 13:00,Turbine_B,600.535745,162.1512645,0.016947553,89.29189562,160.7401618,0
2024-06-02 14:00,Turbine_A,575.2689198,143.8652427,-0.010199767,78.72492021,204.211415,0
2024-06-02 15:00,Turbine_B,550.6958794,165.0487457,0.025596497,75.56073506,201.0495611,0
2024-06-02 16:00,Turbine_B,590.5304726,153.1347316,0.043516677,65.17086959,204.2616079,0
2024-06-02 17:00,Boiler_2,504.624131,175.7006907,0.020823482,79.94412866,198.2475291,0
2024-06-02 18:00,Turbine_B,510.0788461,171.6033656,0.062151672,80.33551597,208.6371099,0
2024-06-02 19:00,Boiler_2,484.660968,152.5644108,0.026151077,66.96998078,188.5079416,0
2024-06-02 20:00,Turbine_A,529.0175638,158.1000396,0.032204884,65.26719827,222.5904686,0
2024-06-02 21:00,Boiler_2,554.8509558,151.7332564,0.009553454,84.8661948,209.4729955,0
2024-06-02 22:00,Boiler_2,553.0857573,138.7085021,0.034308305,88.71705131,203.0137172,0
2024-06-02 23:00,Boiler_1,554.4802573,147.1383636,0.000310203,81.9028291,186.0496686,0
2024-06-03 0:00,Turbine_B,507.6682951,162.9732599,0.040405469,91.5083465,216.3063377,0
2024-06-03 1:00,Turbine_A,574.0946423,164.8788925,0.040866423,79.13615016,204.133194,0
2024-06-03 2:00,Boiler_2,557.1888255,162.2282186,0.050389371,79.45648726,184.8903321,0
2024-06-03 3:00,Turbine_A,571.9916284,155.4740042,0.014700469,70.82971971,198.8667692,0
2024-06-03 4:00,Boiler_1,493.2171347,173.9959991,0.032408432,64.39758022,212.5816524,0
2024-06-03 5:00,Turbine_B,559.3447258,160.9531286,0.038457248,98.54662134,211.0314708,0
2024-06-03 6:00,Boiler_2,514.3670428,170.5488074,0.036634225,91.3129905,209.7401794,0
2024-06-03 7:00,Turbine_B,538.0803024,133.393373,0.017020511,66.07487433,201.8506278,0
2024-06-03 8:00,Boiler_1,566.030947,101.1639962,-0.005879728,81.55751908,220.5163907,0
2024-06-03 9:00,Boiler_1,552.7328082,164.2568204,0.035204404,78.99953689,224.7559301,0
2024-06-03 10:00,Turbine_A,524.4538006,138.6285152,0.027712505,,214.7464523,0
2024-06-03 11:00,Boiler_2,550.1881947,156.8132245,0.021499941,75.90982152,188.2509745,0
2024-06-03 12:00,Turbine_A,504.0539405,155.4685444,0.04145918,83.81269147,178.8387657,0
2024-06-03 13:00,Boiler_1,584.5080219,183.811009,0.029326207,88.18175525,189.1212047,0
2024-06-03 14:00,Turbine_B,,165.9999483,0.010212074,84.02391169,239.073135,0
2024-06-03 15:00,Turbine_A,583.5564983,162.4878854,0.001028216,78.79481626,205.6339183,0
2024-06-03 16:00,Turbine_A,534.2040494,172.5548673,0.013065551,78.42773283,242.5288366,0
2024-06-03 17:00,Turbine_B,534.2927203,165.5274638,0.065895184,89.36814317,197.5960331,0
2024-06-03 18:00,Turbine_A,527.0743964,153.1348451,0.040841652,84.63444938,194.8237266,0
2024-06-03 19:00,Turbine_B,576.285218,176.072139,0.032829185,80.72689463,198.5188693,0
2024-06-03 20:00,Boiler_2,528.7170653,143.3537481,0.027275086,79.64098702,198.1565184,0
2024-06-03 21:00,Turbine_B,569.337863,164.8487078,0.026289106,,184.5269818,0
2024-06-03 22:00,Boiler_2,538.5264281,136.7864531,0.04750794,75.31651311,177.0230346,0
2024-06-03 23:00,Turbine_B,490.721101,163.0591579,0.022641064,88.21538817,210.0267325,0
2024-06-04 0:00,Boiler_1,532.890578,162.8948446,0.038653806,69.24141438,221.0980144,0
2024-06-04 1:00,Boiler_1,514.6267536,185.1468244,0.024773581,75.8854349,248.899626,0
2024-06-04 2:00,Boiler_2,551.0170817,136.5253916,0.059102349,86.11106095,191.3257419,0
2024-06-04 3:00,Boiler_2,514.2877679,150.9866924,0.041134328,68.67117187,192.9468903,0
2024-06-04 4:00,Boiler_1,577.779253,172.3402364,0.048683352,64.26991457,184.5754141,0
2024-06-04 5:00,Boiler_2,547.2677242,165.0297588,0.021233853,80.63077675,222.5145486,0
2024-06-04 6:00,Turbine_B,544.6721202,162.7045758,0.045872042,63.03541846,216.2997491,0
2024-06-04 7:00,Turbine_B,569.6767641,145.6579645,0.025311339,67.01196446,182.4613084,0
2024-06-04 8:00,Boiler_1,578.917208,151.1377248,0.031650522,87.56594119,181.9560383,0
2024-06-04 9:00,Turbine_A,549.3970374,178.6756151,0.054525715,77.95214742,219.0502952,0
2024-06-04 10:00,Turbine_B,526.863991,159.2273621,0.014358374,92.8548695,207.663923,0
2024-06-04 11:00,Boiler_2,496.7809115,165.6303954,0.033048716,67.95185659,215.1677743,0
2024-06-04 12:00,Turbine_A,529.4185073,158.2721751,0.036570079,79.06047634,182.3446304,0
2024-06-04 13:00,Turbine_A,531.4836326,142.2537173,0.037800066,83.99584553,162.4455027,0
2024-06-04 14:00,Turbine_B,553.2117236,174.0071564,0.023238233,68.2948507,182.5006997,0
2024-06-04 15:00,Turbine_B,539.6455936,167.5484858,0.061293962,90.31761904,213.7553346,0
2024-06-04 16:00,Turbine_A,570.6379892,194.5845526,0.010576022,85.10678883,242.2211596,0
2024-06-04 17:00,Turbine_A,531.6105019,144.7662793,0.051883281,63.90712913,191.4107202,0
2024-06-04 18:00,Boiler_1,548.288765,172.3385938,0.048225984,79.62258204,245.5171176,0
2024-06-04 19:00,Boiler_2,585.5196233,140.3268405,0.058513332,83.85956736,216.5963953,0
2024-06-04 20:00,Boiler_1,560.2547564,162.3601985,0.006176594,74.09943326,172.139354,0
2024-06-04 21:00,Turbine_B,548.1988737,174.6475988,0.016967528,65.20135094,204.2806768,0
2024-06-04 22:00,Boiler_1,531.9416667,128.9179733,0.052379146,82.78458789,217.2794856,0
2024-06-04 23:00,Boiler_1,531.0030581,156.9260129,0.001844413,102.1124295,151.490342,0
2024-06-05 0:00,Boiler_1,524.4816024,151.551854,0.005903116,76.13015901,212.8890232,0
2024-06-05 1:00,Boiler_1,533.769794,149.4706405,0.022675383,95.69241181,223.4544236,0
2024-06-05 2:00,Boiler_2,572.6699752,165.7781898,0.032879907,72.47711178,207.9773625,0
